,group,names,scores,logfoldchanges,pvals,pvals_adj
20661,EpiT,ATR,62.74102,0.7878493,0.0,0.0
20662,EpiT,HRH1,62.73771,1.4083323,0.0,0.0
20663,EpiT,DIS3L2,62.73569,0.35964513,0.0,0.0
20664,EpiT,ATP5G2,62.73514,0.5692113,0.0,0.0
20665,EpiT,ARHGEF11,62.713802,1.6443363,0.0,0.0
20666,EpiT,PIGN,62.700848,0.51065207,0.0,0.0
20667,EpiT,DCBLD2,62.689457,2.1800842,0.0,0.0
20668,EpiT,RAB27B,62.682213,1.4421637,0.0,0.0
20669,EpiT,RP11-350J20.12,62.67452,5.3109403,0.0,0.0
20670,EpiT,SETDB1,62.67131,0.92574096,0.0,0.0
20671,EpiT,MNX1-AS1,62.66123,3.639859,0.0,0.0
20672,EpiT,YOD1,62.64662,1.3603635,0.0,0.0
20673,EpiT,PYGL,62.63533,1.0469449,0.0,0.0
20674,EpiT,TMEM185B,62.6248,1.1113684,0.0,0.0
20675,EpiT,DENND1A,62.621876,0.8219112,0.0,0.0
20676,EpiT,KLHL18,62.619102,0.5100735,0.0,0.0
20677,EpiT,TRAPPC13,62.57924,0.6602112,0.0,0.0
20678,EpiT,CLCC1,62.569992,0.53233373,0.0,0.0
20679,EpiT,TULP3,62.569046,1.2724348,0.0,0.0
20680,EpiT,SBSPON,62.567635,4.6591187,0.0,0.0
20681,EpiT,MIGA1,62.54579,0.31831798,0.0,0.0
20682,EpiT,SESN1,62.543446,0.38489026,0.0,0.0
20683,EpiT,FBXW9,62.540997,1.7743498,0.0,0.0
20684,EpiT,RP11-660L16.2,62.538902,0.4671162,0.0,0.0
20685,EpiT,SELO,62.526844,0.75390214,0.0,0.0
20686,EpiT,ZNF317,62.51984,0.7388733,0.0,0.0
20687,EpiT,CA12,62.488438,0.31130964,0.0,0.0
20688,EpiT,CDC6,62.48119,2.0527642,0.0,0.0
20689,EpiT,CXorf56,62.469448,0.87065536,0.0,0.0
20690,EpiT,AK1,62.460583,1.1410134,0.0,0.0
20691,EpiT,HECTD3,62.414448,0.72360915,0.0,0.0
20692,EpiT,NGEF,62.37521,1.7550666,0.0,0.0
20693,EpiT,KIFAP3,62.35825,0.4581587,0.0,0.0
20694,EpiT,SIRT1,62.338455,0.6005591,0.0,0.0
20695,EpiT,STAM,62.312374,0.37948537,0.0,0.0
20696,EpiT,ZBTB10,62.306652,0.6958814,0.0,0.0
20697,EpiT,MELK,62.293324,1.9355154,0.0,0.0
20698,EpiT,ANO10,62.27605,0.8054041,0.0,0.0
20699,EpiT,CDK5RAP2,62.25695,0.5322877,0.0,0.0
20700,EpiT,PPIB,62.25397,0.5030253,0.0,0.0
20701,EpiT,SNX19,62.24163,0.4715163,0.0,0.0
20702,EpiT,TAF8,62.231762,0.3302547,0.0,0.0
20703,EpiT,PLK1,62.21012,2.1920862,0.0,0.0
20704,EpiT,RAB11FIP2,62.199097,0.5470755,0.0,0.0
20705,EpiT,BATF2,62.141834,2.3647337,0.0,0.0
20706,EpiT,KLHL7,62.140057,0.63693446,0.0,0.0
20707,EpiT,TWNK,62.128395,2.3920448,0.0,0.0
20708,EpiT,ACE2,62.106762,2.4587362,0.0,0.0
20709,EpiT,KATNB1,62.098984,0.86257666,0.0,0.0
20710,EpiT,DGCR8,62.0732,0.7599006,0.0,0.0
20711,EpiT,ZNF219,62.06875,1.1598831,0.0,0.0
20712,EpiT,VTI1A,62.051033,0.3033912,0.0,0.0
20713,EpiT,DCAF15,61.97537,0.43576923,0.0,0.0
20714,EpiT,ZNF621,61.97003,1.0885481,0.0,0.0
20715,EpiT,TRIM37,61.94021,0.84765106,0.0,0.0
20716,EpiT,PDPR,61.938885,0.5189553,0.0,0.0
20717,EpiT,IL33,61.930904,2.4150615,0.0,0.0
20718,EpiT,R3HCC1,61.927658,0.27524617,0.0,0.0
20719,EpiT,CTU2,61.920307,1.1423513,0.0,0.0
20720,EpiT,EIF2B3,61.887356,0.5940757,0.0,0.0
20721,EpiT,RBP4,61.869537,2.298832,0.0,0.0
20722,EpiT,FUS,61.858414,0.27651247,0.0,0.0
20723,EpiT,PPP1R26,61.825867,1.8127472,0.0,0.0
20724,EpiT,RPGRIP1L,61.763905,2.30184,0.0,0.0
20725,EpiT,KANSL3,61.74622,0.6268425,0.0,0.0
20726,EpiT,RGL2,61.710964,0.32147568,0.0,0.0
20727,EpiT,FAM83G,61.6907,1.2599688,0.0,0.0
20728,EpiT,EID2,61.687195,0.68921417,0.0,0.0
20729,EpiT,PPP1R14C,61.681698,1.2261686,0.0,0.0
20730,EpiT,PPIL2,61.679623,0.30351713,0.0,0.0
20731,EpiT,KIZ,61.6683,0.87841135,0.0,0.0
20732,EpiT,EPHX1,61.652668,0.38058004,0.0,0.0
20733,EpiT,C20orf196,61.639282,0.5019593,0.0,0.0
20734,EpiT,SMG9,61.63341,0.5870178,0.0,0.0
20735,EpiT,KIAA1468,61.630344,0.49103528,0.0,0.0
20736,EpiT,STAM2,61.617115,0.48747364,0.0,0.0
20737,EpiT,UTP15,61.601643,1.3160166,0.0,0.0
20738,EpiT,RAD54L2,61.59151,0.6084086,0.0,0.0
20739,EpiT,ECD,61.5886,0.44362286,0.0,0.0
20740,EpiT,MTR,61.58649,0.2639883,0.0,0.0
20741,EpiT,VPS16,61.538456,0.34537062,0.0,0.0
20742,EpiT,ALAD,61.53238,0.712342,0.0,0.0
20743,EpiT,MT-RNR2,61.523266,0.558772,0.0,0.0
20744,EpiT,ZNF514,61.50409,0.95940244,0.0,0.0
20745,EpiT,HDAC6,61.504055,0.73802066,0.0,0.0
20746,EpiT,METTL14,61.497116,0.371066,0.0,0.0
20747,EpiT,EIF1AD,61.4825,0.36656898,0.0,0.0
20748,EpiT,MADD,61.480885,0.61409533,0.0,0.0
20749,EpiT,NEK2,61.478355,2.4362216,0.0,0.0
20750,EpiT,PISD,61.474564,0.5321921,0.0,0.0
20751,EpiT,WDR72,61.450623,5.004061,0.0,0.0
20752,EpiT,ARHGAP11A,61.439503,1.6855549,0.0,0.0
20753,EpiT,C18orf21,61.43291,0.44489476,0.0,0.0
20754,EpiT,ZDHHC1,61.42161,2.1163557,0.0,0.0
20755,EpiT,RPH3AL,61.394238,1.4211117,0.0,0.0
20756,EpiT,FAM102B,61.35657,0.4571558,0.0,0.0
20757,EpiT,GADD45G,61.33495,0.532198,0.0,0.0
20758,EpiT,TNKS,61.31697,0.558456,0.0,0.0
20759,EpiT,CLYBL,61.300842,1.0749751,0.0,0.0
20760,EpiT,ALS2CL,61.254826,1.7123488,0.0,0.0
20761,EpiT,SIPA1L2,61.225494,0.66483086,0.0,0.0
20762,EpiT,RNMTL1,61.207123,0.9421466,0.0,0.0
20763,EpiT,DARS2,61.19238,1.421435,0.0,0.0
20764,EpiT,ALG6,61.171047,0.5538142,0.0,0.0
20765,EpiT,LIF,61.12988,1.7755936,0.0,0.0
20766,EpiT,CDK2,61.10207,1.010375,0.0,0.0
20767,EpiT,ZYG11B,61.10013,0.3297798,0.0,0.0
20768,EpiT,SNAPC2,61.09653,0.36431256,0.0,0.0
20769,EpiT,MAML1,61.084965,0.40821698,0.0,0.0
20770,EpiT,KHK,61.078423,1.5615994,0.0,0.0
20771,EpiT,SPIN4,61.042465,1.8018813,0.0,0.0
20772,EpiT,RP11-96D1.11,60.991104,1.881325,0.0,0.0
20773,EpiT,MCEE,60.984604,0.5010554,0.0,0.0
20774,EpiT,ENDOD1,60.922302,0.26598743,0.0,0.0
20775,EpiT,AMPD2,60.914272,0.6231077,0.0,0.0
20776,EpiT,GNL3L,60.91118,1.0129589,0.0,0.0
20777,EpiT,FBXO46,60.90177,0.90315306,0.0,0.0
20778,EpiT,FASTKD1,60.876945,0.66990346,0.0,0.0
20779,EpiT,SLC6A20,60.875763,4.240613,0.0,0.0
20780,EpiT,MBTPS2,60.83852,1.2064949,0.0,0.0
20781,EpiT,CBWD6,60.822205,0.92996454,0.0,0.0
20782,EpiT,TAB3,60.81262,0.56405264,0.0,0.0
20783,EpiT,GPR137,60.77773,0.42900556,0.0,0.0
20784,EpiT,TLE2,60.75527,1.899411,0.0,0.0
20785,EpiT,EXOSC9,60.755188,0.25911245,0.0,0.0
20786,EpiT,SLC7A6OS,60.742134,0.26968586,0.0,0.0
20787,EpiT,RAP1GAP,60.734955,1.8120915,0.0,0.0
20788,EpiT,GNG4,60.717674,3.0256178,0.0,0.0
20789,EpiT,SRRD,60.709946,0.6147889,0.0,0.0
20790,EpiT,NCR3LG1,60.693077,2.396275,0.0,0.0
20791,EpiT,ZNF561,60.65584,0.71861655,0.0,0.0
20792,EpiT,CRELD1,60.653046,0.51573306,0.0,0.0
20793,EpiT,NMU,60.644905,4.253557,0.0,0.0
20794,EpiT,ZNF468,60.63726,1.0597891,0.0,0.0
20795,EpiT,SULT1C2,60.636387,3.2435758,0.0,0.0
20796,EpiT,SLF2,60.629456,0.2633172,0.0,0.0
20797,EpiT,LDAH,60.62762,0.83720136,0.0,0.0
20798,EpiT,BCL9L,60.626736,0.9535385,0.0,0.0
20799,EpiT,PPP1R12C,60.616455,0.38625818,0.0,0.0
20800,EpiT,MED12,60.60579,0.7956277,0.0,0.0
20801,EpiT,SNHG10,60.596294,1.3214818,0.0,0.0
20802,EpiT,HARS2,60.568985,0.94662416,0.0,0.0
20803,EpiT,CAMSAP1,60.520794,1.0781672,0.0,0.0
20804,EpiT,LANCL2,60.518826,1.2773445,0.0,0.0
20805,EpiT,VWA8,60.517143,1.0185932,0.0,0.0
20806,EpiT,POGLUT1,60.50967,0.298569,0.0,0.0
20807,EpiT,POLE,60.45037,1.2746024,0.0,0.0
20808,EpiT,PCTP,60.45,0.613529,0.0,0.0
20809,EpiT,CHUK,60.43744,0.684712,0.0,0.0
20810,EpiT,COPG2,60.433693,1.2409757,0.0,0.0
20811,EpiT,SFT2D3,60.42004,0.94303423,0.0,0.0
20812,EpiT,SETD1B,60.409393,0.7461436,0.0,0.0
20813,EpiT,ADORA2B,60.382305,1.8067355,0.0,0.0
20814,EpiT,RBM15,60.369884,0.76129365,0.0,0.0
20815,EpiT,CHM,60.348034,0.3639938,0.0,0.0
20816,EpiT,MOCS3,60.329437,1.6026613,0.0,0.0
20817,EpiT,SHH,60.31709,3.1187496,0.0,0.0
20818,EpiT,TXNRD2,60.290382,0.67391616,0.0,0.0
20819,EpiT,CEP250,60.27537,0.75300753,0.0,0.0
20820,EpiT,C4orf33,60.25941,0.5437618,0.0,0.0
20821,EpiT,FAM175B,60.25637,0.41675788,0.0,0.0
20822,EpiT,C2CD4A,60.25232,3.8131483,0.0,0.0
20823,EpiT,ZFYVE19,60.248825,0.6792421,0.0,0.0
20824,EpiT,GEMIN4,60.237896,1.7021992,0.0,0.0
20825,EpiT,CNKSR3,60.228367,0.8730771,0.0,0.0
20826,EpiT,STRADB,60.22672,0.4922048,0.0,0.0
20827,EpiT,MKRN2,60.205257,0.49613267,0.0,0.0
20828,EpiT,SORBS3,60.19954,0.40455937,0.0,0.0
20829,EpiT,PRADC1,60.155926,0.27002776,0.0,0.0
20830,EpiT,H6PD,60.15435,0.31100094,0.0,0.0
20831,EpiT,NR6A1,60.138603,2.073385,0.0,0.0
20832,EpiT,CAMSAP2,60.12754,1.1271721,0.0,0.0
20833,EpiT,SETD6,60.12486,1.3065871,0.0,0.0
20834,EpiT,TSC1,60.08422,0.6869871,0.0,0.0
20835,EpiT,PLXNA2,60.083588,0.5381079,0.0,0.0
20836,EpiT,KDM4B,60.083355,0.27658957,0.0,0.0
20837,EpiT,TMEM237,60.082344,1.6401794,0.0,0.0
20838,EpiT,TIMM22,60.076683,0.3112433,0.0,0.0
20839,EpiT,KLC2,60.05858,1.0483288,0.0,0.0
20840,EpiT,ALDOB,60.050045,2.937166,0.0,0.0
20841,EpiT,TMEM161B,60.04884,0.4759079,0.0,0.0
20842,EpiT,OPA3,59.97545,0.48068407,0.0,0.0
20843,EpiT,SFR1,59.94161,0.6932287,0.0,0.0
20844,EpiT,ZNF26,59.923183,0.6489254,0.0,0.0
20845,EpiT,NECTIN4,59.9063,2.9406943,0.0,0.0
20846,EpiT,DNAJC13,59.892834,0.32639182,0.0,0.0
20847,EpiT,CLIC5,59.891205,0.3212617,0.0,0.0
20848,EpiT,MFSD9,59.87927,1.1839894,0.0,0.0
20849,EpiT,SMIM8,59.863964,0.2998781,0.0,0.0
20850,EpiT,UBXN8,59.85237,1.0509511,0.0,0.0
20851,EpiT,INTS12,59.82858,0.65768373,0.0,0.0
20852,EpiT,TBL1X,59.82831,0.69906026,0.0,0.0
20853,EpiT,MOB3B,59.822216,0.28584835,0.0,0.0
20854,EpiT,ADCK4,59.809513,0.8932877,0.0,0.0
20855,EpiT,PUS3,59.79159,0.77789813,0.0,0.0
20856,EpiT,UNK,59.77558,0.33576235,0.0,0.0
20857,EpiT,RP4-568C11.4,59.73965,2.6430237,0.0,0.0
20858,EpiT,NXT2,59.7366,0.7618251,0.0,0.0
20859,EpiT,HOXB4,59.730576,0.8859271,0.0,0.0
20860,EpiT,SLX4IP,59.73046,0.97286075,0.0,0.0
20861,EpiT,LZTS3,59.716,3.5319502,0.0,0.0
20862,EpiT,KIF1BP,59.66758,0.64998657,0.0,0.0
20863,EpiT,TRIM41,59.66377,0.39451274,0.0,0.0
20864,EpiT,NSUN4,59.644917,0.6957349,0.0,0.0
20865,EpiT,CCDC122,59.61822,1.6981286,0.0,0.0
20866,EpiT,NME7,59.597977,0.50283825,0.0,0.0
20867,EpiT,GFM2,59.58589,0.779954,0.0,0.0
20868,EpiT,LRP4,59.583733,2.819397,0.0,0.0
20869,EpiT,MTOR,59.530666,0.79759514,0.0,0.0
20870,EpiT,XPR1,59.47606,0.6796593,0.0,0.0
20871,EpiT,IL17RB,59.46936,1.834187,0.0,0.0
20872,EpiT,HS3ST1,59.461906,0.7649463,0.0,0.0
20873,EpiT,RINT1,59.461082,0.9767895,0.0,0.0
20874,EpiT,PCNT,59.432568,0.9443046,0.0,0.0
20875,EpiT,C10orf35,59.4031,2.112732,0.0,0.0
20876,EpiT,HOTTIP,59.32058,1.9609469,0.0,0.0
20877,EpiT,NEIL2,59.301373,0.93339616,0.0,0.0
20878,EpiT,PLEKHH3,59.296513,1.4305748,0.0,0.0
20879,EpiT,NVL,59.281925,0.6226176,0.0,0.0
20880,EpiT,BBS2,59.27865,1.0927163,0.0,0.0
20881,EpiT,TRMT5,59.26815,1.4288765,0.0,0.0
20882,EpiT,SKIV2L,59.25105,0.55105364,0.0,0.0
20883,EpiT,CBX8,59.237103,1.9987687,0.0,0.0
20884,EpiT,KIAA0195,59.237003,0.8039856,0.0,0.0
20885,EpiT,DUS4L,59.23465,1.4561163,0.0,0.0
20886,EpiT,USPL1,59.211124,0.81344146,0.0,0.0
20887,EpiT,MANEAL,59.21052,2.5194066,0.0,0.0
20888,EpiT,AC108488.3,59.20854,1.198555,0.0,0.0
20889,EpiT,GAS8,59.186195,2.2655706,0.0,0.0
20890,EpiT,ENOX2,59.1705,0.9682427,0.0,0.0
20891,EpiT,ZC3H3,59.143684,0.8805412,0.0,0.0
20892,EpiT,NETO2,59.134945,0.979438,0.0,0.0
20893,EpiT,TRAPPC9,59.118557,0.9281356,0.0,0.0
20894,EpiT,BOK,59.10326,2.3081882,0.0,0.0
20895,EpiT,AURKB,59.102093,1.3596923,0.0,0.0
20896,EpiT,AGBL5,59.101177,1.6580712,0.0,0.0
20897,EpiT,ELP4,59.10102,0.42255446,0.0,0.0
20898,EpiT,SORBS1,59.05252,2.2588825,0.0,0.0
20899,EpiT,VAC14,59.05046,0.48814407,0.0,0.0
20900,EpiT,FBXL17,59.0219,0.40564707,0.0,0.0
20901,EpiT,SLC35E4,59.005558,1.7213382,0.0,0.0
20902,EpiT,CCDC117,58.951717,0.2699293,0.0,0.0
20903,EpiT,PAPD7,58.90354,0.7053827,0.0,0.0
20904,EpiT,ADAT1,58.88095,0.37281004,0.0,0.0
20905,EpiT,CDHR1,58.872887,1.6195142,0.0,0.0
20906,EpiT,WDR83OS,58.87105,0.2964693,0.0,0.0
20907,EpiT,DHX37,58.863075,1.2088656,0.0,0.0
20908,EpiT,ERI2,58.85263,1.4081918,0.0,0.0
20909,EpiT,TESK1,58.845577,0.6334224,0.0,0.0
20910,EpiT,SHQ1,58.826244,0.9907072,0.0,0.0
20911,EpiT,ZNF440,58.824474,1.0441425,0.0,0.0
20912,EpiT,CCDC85C,58.77866,1.2378654,0.0,0.0
20913,EpiT,INTS5,58.777496,0.84736395,0.0,0.0
20914,EpiT,LRWD1,58.767105,0.7963167,0.0,0.0
20915,EpiT,TMBIM6,58.75555,0.56732893,0.0,0.0
20916,EpiT,RP11-284F21.10,58.744434,2.6844187,0.0,0.0
20917,EpiT,CAPN12,58.73384,0.7337988,0.0,0.0
20918,EpiT,ASH2L,58.711727,0.31629148,0.0,0.0
20919,EpiT,PRAC1,58.7062,1.9995426,0.0,0.0
20920,EpiT,C11orf68,58.69671,0.5003861,0.0,0.0
20921,EpiT,PIGO,58.68155,0.95441145,0.0,0.0
20922,EpiT,C12orf43,58.624054,0.57764256,0.0,0.0
20923,EpiT,ERCC2,58.600224,1.1410518,0.0,0.0
20924,EpiT,HMMR,58.537834,1.6881089,0.0,0.0
20925,EpiT,WWC3,58.528408,0.56243473,0.0,0.0
20926,EpiT,BCL9,58.517227,1.886997,0.0,0.0
20927,EpiT,NACC2,58.50408,1.0354435,0.0,0.0
20928,EpiT,MORC2,58.490032,1.1027025,0.0,0.0
20929,EpiT,INTS2,58.4393,0.9631487,0.0,0.0
20930,EpiT,C5orf63,58.42964,0.7196615,0.0,0.0
20931,EpiT,FCHO2,58.405552,0.38732916,0.0,0.0
20932,EpiT,CUEDC1,58.40129,1.6842682,0.0,0.0
20933,EpiT,RP11-120K24.2,58.38278,2.7321694,0.0,0.0
20934,EpiT,BAG2,58.35012,1.342884,0.0,0.0
20935,EpiT,AJUBA,58.293617,3.9289742,0.0,0.0
20936,EpiT,HOXB-AS3,58.27507,2.944084,0.0,0.0
20937,EpiT,XRCC4,58.26481,0.54086125,0.0,0.0
20938,EpiT,TJAP1,58.25308,0.81741434,0.0,0.0
20939,EpiT,MCM8,58.251816,1.4321744,0.0,0.0
20940,EpiT,TRMT1L,58.238228,0.47450426,0.0,0.0
20941,EpiT,PPP1R13B,58.236748,1.0840234,0.0,0.0
20942,EpiT,MT-TL1,58.230316,0.7424743,0.0,0.0
20943,EpiT,CTD-3184A7.4,58.21769,0.4155723,0.0,0.0
20944,EpiT,TEX2,58.21685,1.074407,0.0,0.0
20945,EpiT,TEFM,58.216248,0.38078925,0.0,0.0
20946,EpiT,MAN2A2,58.214703,0.848474,0.0,0.0
20947,EpiT,SGO1,58.213345,1.4690124,0.0,0.0
20948,EpiT,FAM188A,58.211987,0.5940642,0.0,0.0
20949,EpiT,DGKE,58.20649,0.5551366,0.0,0.0
20950,EpiT,MPP6,58.195618,1.5710195,0.0,0.0
20951,EpiT,NAP1L1,58.19253,0.42884424,0.0,0.0
20952,EpiT,TMPRSS3,58.179073,2.5187964,0.0,0.0
20953,EpiT,PHF12,58.164158,0.28706676,0.0,0.0
20954,EpiT,RNF135,58.125324,0.33785233,0.0,0.0
20955,EpiT,TIPIN,58.12173,0.9583719,0.0,0.0
20956,EpiT,NR1D2,58.11067,0.45108238,0.0,0.0
20957,EpiT,GPR89A,58.09963,0.8335015,0.0,0.0
20958,EpiT,TMEM234,58.07567,0.66534907,0.0,0.0
20959,EpiT,SLC25A17,58.034935,0.67289513,0.0,0.0
20960,EpiT,DNAJC17,58.028065,0.4620524,0.0,0.0
20961,EpiT,PDGFA,58.02249,0.88254833,0.0,0.0
20962,EpiT,ZNF493,58.021423,0.27279276,0.0,0.0
20963,EpiT,TMEM52,57.997597,2.4208453,0.0,0.0
20964,EpiT,PMS1,57.986153,0.653976,0.0,0.0
20965,EpiT,RP11-83A24.2,57.965107,0.25368458,0.0,0.0
20966,EpiT,CALM2,57.94806,0.5852628,0.0,0.0
20967,EpiT,E2F1,57.947464,1.5676974,0.0,0.0
20968,EpiT,RP11-151N17.2,57.94507,0.27136418,0.0,0.0
20969,EpiT,FAAP100,57.910683,0.7707472,0.0,0.0
20970,EpiT,MLYCD,57.89566,0.46767363,0.0,0.0
20971,EpiT,SH2B1,57.865314,0.3315768,0.0,0.0
20972,EpiT,NEK9,57.832638,0.36929935,0.0,0.0
20973,EpiT,DCBLD1,57.82041,0.93099684,0.0,0.0
20974,EpiT,TPPP3,57.81623,1.4714042,0.0,0.0
20975,EpiT,CPTP,57.81335,0.4068109,0.0,0.0
20976,EpiT,ARHGEF28,57.804493,2.2516406,0.0,0.0
20977,EpiT,FAN1,57.793625,1.2402691,0.0,0.0
20978,EpiT,HOMER1,57.78578,0.94621074,0.0,0.0
20979,EpiT,MYNN,57.770126,0.36897084,0.0,0.0
20980,EpiT,PHKA2,57.768986,1.0126462,0.0,0.0
20981,EpiT,AC009403.2,57.76126,0.6086291,0.0,0.0
20982,EpiT,USP19,57.674694,0.7790856,0.0,0.0
20983,EpiT,ZNF408,57.66718,1.3212572,0.0,0.0
20984,EpiT,PDX1,57.646057,5.3653812,0.0,0.0
20985,EpiT,KBTBD7,57.61246,0.80819863,0.0,0.0
20986,EpiT,FAM76A,57.582897,0.25045472,0.0,0.0
20987,EpiT,COL9A3,57.553913,1.8356377,0.0,0.0
20988,EpiT,CFB,57.553246,2.883711,0.0,0.0
20989,EpiT,HAUS7,57.542538,1.0926582,0.0,0.0
20990,EpiT,WDR41,57.507942,0.2672906,0.0,0.0
20991,EpiT,TMEM42,57.48814,0.37997785,0.0,0.0
20992,EpiT,GSTA4,57.470196,1.19601,0.0,0.0
20993,EpiT,MTHFR,57.461662,0.3714045,0.0,0.0
20994,EpiT,ZNF335,57.438576,0.49728107,0.0,0.0
20995,EpiT,DHX34,57.43186,1.3897761,0.0,0.0
20996,EpiT,NF2,57.40765,0.29890022,0.0,0.0
20997,EpiT,CCDC127,57.392475,0.53435624,0.0,0.0
20998,EpiT,NUF2,57.369633,1.671753,0.0,0.0
20999,EpiT,C3orf58,57.359,0.48272842,0.0,0.0
21000,EpiT,VIMP,57.350517,0.25039744,0.0,0.0
21001,EpiT,ADCY3,57.329224,0.32855624,0.0,0.0
21002,EpiT,CNNM3,57.328156,1.335856,0.0,0.0
21003,EpiT,TTL,57.311718,0.7556089,0.0,0.0
21004,EpiT,ATHL1,57.286385,0.73380953,0.0,0.0
21005,EpiT,AASDH,57.23259,0.41655093,0.0,0.0
21006,EpiT,RP11-54H7.4,57.189026,5.48422,0.0,0.0
21007,EpiT,TPM2,57.143623,0.512246,0.0,0.0
21008,EpiT,DUSP14,57.08725,1.2707976,0.0,0.0
21009,EpiT,VPS13D,57.064964,0.33325598,0.0,0.0
21010,EpiT,TMTC2,57.039112,1.4293793,0.0,0.0
21011,EpiT,HMGN2,57.024235,0.39768645,0.0,0.0
21012,EpiT,HPDL,56.996315,3.2721744,0.0,0.0
21013,EpiT,IQGAP3,56.980362,2.6843114,0.0,0.0
21014,EpiT,QSOX2,56.97085,1.2724565,0.0,0.0
21015,EpiT,FKBP2,56.95175,0.29213667,0.0,0.0
21016,EpiT,CXorf23,56.930977,0.8016749,0.0,0.0
21017,EpiT,RBAK,56.909615,1.2066523,0.0,0.0
21018,EpiT,ABCA2,56.908394,0.83298117,0.0,0.0
21019,EpiT,PRTFDC1,56.88878,2.1618621,0.0,0.0
21020,EpiT,HACL1,56.87516,0.387653,0.0,0.0
21021,EpiT,KBTBD6,56.82807,1.2060691,0.0,0.0
21022,EpiT,CHEK2,56.820797,1.385491,0.0,0.0
21023,EpiT,KLHL35,56.81511,3.3507721,0.0,0.0
21024,EpiT,AHCYL2,56.795708,0.3002728,0.0,0.0
21025,EpiT,ALDH5A1,56.78882,0.9666038,0.0,0.0
21026,EpiT,PRR5L,56.786976,0.37029207,0.0,0.0
21027,EpiT,MED27,56.7675,0.4881923,0.0,0.0
21028,EpiT,MDFI,56.75801,2.9731908,0.0,0.0
21029,EpiT,DBR1,56.752632,0.8496177,0.0,0.0
21030,EpiT,HSPA4L,56.742676,2.7696803,0.0,0.0
21031,EpiT,POC1A,56.736847,1.7237009,0.0,0.0
21032,EpiT,TOM1L2,56.722458,0.5350051,0.0,0.0
21033,EpiT,RSAD1,56.695503,0.47272906,0.0,0.0
21034,EpiT,NKD2,56.688072,4.7117763,0.0,0.0
21035,EpiT,NR2C2,56.664814,0.2907703,0.0,0.0
21036,EpiT,DCAKD,56.65904,0.87280935,0.0,0.0
21037,EpiT,HOXA5,56.658466,1.5322365,0.0,0.0
21038,EpiT,DHODH,56.64276,1.2284793,0.0,0.0
21039,EpiT,TTC27,56.642555,1.1056825,0.0,0.0
21040,EpiT,GPD1L,56.62173,0.38849857,0.0,0.0
21041,EpiT,LIMCH1,56.59999,1.0865942,0.0,0.0
21042,EpiT,OTUD3,56.59966,1.6046515,0.0,0.0
21043,EpiT,PAFAH2,56.59797,0.59438944,0.0,0.0
21044,EpiT,PRUNE,56.54146,0.97732186,0.0,0.0
21045,EpiT,ZDHHC23,56.51803,1.3332937,0.0,0.0
21046,EpiT,TBP,56.517067,0.54344344,0.0,0.0
21047,EpiT,RHOU,56.50708,0.5116432,0.0,0.0
21048,EpiT,SLC45A4,56.48971,1.2944154,0.0,0.0
21049,EpiT,PDE6D,56.448,0.27910742,0.0,0.0
21050,EpiT,VPS50,56.42274,0.69081944,0.0,0.0
21051,EpiT,ASPM,56.407692,1.4619133,0.0,0.0
21052,EpiT,LDOC1L,56.406292,1.1249555,0.0,0.0
21053,EpiT,HSCB,56.37922,0.25722766,0.0,0.0
21054,EpiT,APBB2,56.374695,1.2900022,0.0,0.0
21055,EpiT,GGA3,56.353733,0.5118884,0.0,0.0
21056,EpiT,FXR2,56.32422,0.71615285,0.0,0.0
21057,EpiT,HR,56.304905,1.4882785,0.0,0.0
21058,EpiT,NOP9,56.29255,0.94345146,0.0,0.0
21059,EpiT,RP11-93B14.5,56.29014,3.9891248,0.0,0.0
21060,EpiT,RPUSD2,56.271027,1.0819972,0.0,0.0
21061,EpiT,SPDL1,56.270214,1.240601,0.0,0.0
21062,EpiT,YBX2,56.253345,1.5224655,0.0,0.0
21063,EpiT,SPATA5L1,56.240326,1.2163337,0.0,0.0
21064,EpiT,GTPBP2,56.236977,0.8555602,0.0,0.0
21065,EpiT,RP5-1159O4.1,56.207165,2.3836865,0.0,0.0
21066,EpiT,NAV2,56.184357,1.656619,0.0,0.0
21067,EpiT,WRN,56.180504,0.90116805,0.0,0.0
21068,EpiT,ANKRD26,56.17697,0.72149163,0.0,0.0
21069,EpiT,IRX2,56.17032,4.5657325,0.0,0.0
21070,EpiT,TMLHE,56.155247,0.94726026,0.0,0.0
21071,EpiT,SLC9A1,56.155178,0.5060257,0.0,0.0
21072,EpiT,MAP3K4,56.14267,0.38529256,0.0,0.0
21073,EpiT,FOSL1,56.13398,2.9391584,0.0,0.0
21074,EpiT,CRY1,56.129528,0.7034034,0.0,0.0
21075,EpiT,CTD-2135J3.2,56.12876,0.8170303,0.0,0.0
21076,EpiT,AC009133.12,56.116566,0.75461453,0.0,0.0
21077,EpiT,NUDT12,56.071903,1.4826934,0.0,0.0
21078,EpiT,DCUN1D4,56.056557,0.7558458,0.0,0.0
21079,EpiT,ARHGEF38,56.051582,2.481054,0.0,0.0
21080,EpiT,ANAPC4,56.008476,0.42760816,0.0,0.0
21081,EpiT,APOL1,55.938843,0.8568895,0.0,0.0
21082,EpiT,MAPK8IP3,55.928963,1.0693492,0.0,0.0
21083,EpiT,OGFOD2,55.834408,0.57591605,0.0,0.0
21084,EpiT,RP11-10E18.6,55.83013,1.4360709,0.0,0.0
